variant,seed,split,case,max_speed_pred,max_speed_true,mean_speed_pred,mean_speed_true,magnitude_ratio,dP_pred_mmHg,dP_gt_mmHg,dP_abs_err_mmHg,dP_signed_err_mmHg
subend_leak_mag_only,1337,val,sUbend_016__f09,1.3062824010849,1.6208704710006714,0.15359081327915192,0.5166246294975281,0.8059141211194036,6.825494845536525,10.508884335047753,3.683389489511228,-3.683389489511228
subend_leak_mag_only,1337,val,sUbend_016__f10,1.3506038188934326,1.424275517463684,0.15500734746456146,0.4651392996311188,0.9482742645879049,7.2965227024380965,8.11424299858578,0.8177202961476837,-0.8177202961476837
subend_leak_mag_only,1337,val,sUbend_016__f11,1.114220380783081,1.2560820579528809,0.15708068013191223,0.3843291401863098,0.8870601834716109,4.965948227809577,6.310968545244577,1.3450203174350008,-1.3450203174350008
subend_leak_mag_only,1337,val,sUbend_016__f12,0.9244361519813538,0.9907641410827637,0.15710881352424622,0.28022316098213196,0.9330537043569997,3.4183287963603703,3.9264543330218658,0.5081255366614954,-0.5081255366614954
subend_leak_mag_only,1337,val,sUbend_016__f13,0.6182270646095276,0.7234793305397034,0.16191056370735168,0.17705382406711578,0.8545193186767902,1.528818813662852,2.0936893668727095,0.5648705532098575,-0.5648705532098575
subend_leak_mag_only,1337,val,sUbend_016__f14,0.652611255645752,0.5014791488647461,0.16660736501216888,0.11734998971223831,1.301372663495861,1.7036058039821,1.0059253469844407,0.6976804569976593,0.6976804569976593
subend_leak_mag_only,1337,val,sUbend_016__f15,0.7662584781646729,0.3876854181289673,0.16469402611255646,0.0973774716258049,1.9764954840518907,2.3486082214369617,0.6011999337193288,1.747408287717633,1.747408287717633
subend_leak_mag_only,1337,val,sUbend_016__f16,0.9031530022621155,0.32781922817230225,0.16150756180286407,0.08784550428390503,2.755033642466564,3.262741381980291,0.42986178543793585,2.832879596542355,2.832879596542355
subend_leak_mag_only,1337,val,sUbend_016__f17,0.6127240061759949,0.28463879227638245,0.1618548035621643,0.07274795323610306,2.152637036138924,1.5017228309774424,0.3240769682742304,1.177645862703212,1.177645862703212
subend_leak_mag_only,1337,val,sUbend_016__f18,0.6672032475471497,0.2330220639705658,0.16408945620059967,0.0582464225590229,2.8632621142323567,1.7806406941498523,0.21719712918840983,1.5634435649614424,1.5634435649614424
subend_leak_mag_only,1337,val,sUbend_016__f19,0.6890039443969727,0.20139645040035248,0.16551464796066284,0.04838113859295845,3.4211325126501175,1.8989057415783464,0.16224212093544654,1.7366636206428998,1.7366636206428998
subend_leak_mag_only,1337,val,sUbend_016__f20,0.6747520565986633,0.1802574098110199,0.1655769795179367,0.04254575073719025,3.743269457305898,1.821161351536503,0.1299709351671119,1.6911904163693912,1.6911904163693912
subend_leak_mag_only,1337,val,sUbend_016__f21,0.5109757781028748,0.16701100766658783,0.16433392465114594,0.03896208852529526,3.0595335316038597,1.0443849832313532,0.11157070672723624,0.932814276504117,0.932814276504117
subend_leak_mag_only,1337,val,sUbend_016__f22,0.6752747893333435,0.14924661815166473,0.16249719262123108,0.036142054945230484,4.524556721594373,1.8239841644367658,0.08909821211883528,1.7348859523179305,1.7348859523179305
subend_leak_mag_only,1337,val,sUbend_016__f23,0.8117949366569519,0.14450791478157043,0.15867382287979126,0.03611912578344345,5.617650340356878,2.636044076727458,0.08353014973807049,2.5525139269893877,2.5525139269893877
subend_leak_mag_only,1337,val,sUbend_016__f24,0.7716677784919739,0.13714781403541565,0.15633776783943176,0.034975238144397736,5.626540852431715,2.3818846414509522,0.07523809157877182,2.3066465498721804,2.3066465498721804
subend_leak_mag_only,1337,val,sUbend_019__f00,0.5233271718025208,0.14872324466705322,0.16072943806648254,0.04501776397228241,3.518798779397891,1.0954853149873003,0.0884744140171847,1.0070109009701156,1.0070109009701156
subend_leak_mag_only,1337,val,sUbend_019__f01,0.5436660647392273,0.14188675582408905,0.15787401795387268,0.045995235443115234,3.831690009272349,1.1822911597961507,0.08052740591313867,1.101763753883012,1.101763753883012
subend_leak_mag_only,1337,val,sUbend_019__f02,0.8254213929176331,0.15169338881969452,0.15621113777160645,0.05100074037909508,5.441380137526914,2.7252819035443423,0.09204353684641209,2.63323836669793,2.63323836669793
subend_leak_mag_only,1337,val,sUbend_019__f03,1.6090694665908813,0.17309197783470154,0.17001834511756897,0.06317298859357834,9.29603720934717,10.356418193260254,0.11984333116291523,10.236574862097338,10.236574862097338
subend_leak_mag_only,1337,val,sUbend_019__f04,1.6108546257019043,0.26184219121932983,0.16660445928573608,0.08817920088768005,6.15200559619739,10.379410500580889,0.27424533241016036,10.105165168170728,10.105165168170728
subend_leak_mag_only,1337,val,sUbend_019__f05,1.6028317213058472,0.4903830289840698,0.16894599795341492,0.16033218801021576,3.2685301622824214,10.27627810729706,0.9619020604623643,9.314376046834695,9.314376046834695
subend_leak_mag_only,1337,val,sUbend_019__f06,1.6170258522033691,0.9081997871398926,0.17443488538265228,0.2998613715171814,1.7804737185589035,10.459090426776129,3.2993074134437848,7.159783013332344,7.159783013332344
subend_leak_mag_only,1337,val,sUbend_019__f07,1.7519211769104004,1.304381012916565,0.1907784789800644,0.44863244891166687,1.343105396017032,12.27691124042849,6.805639307428976,5.471271932999514,5.471271932999514
subend_leak_mag_only,1337,val,sUbend_019__f08,1.6335430145263672,1.6370285749435425,0.19400672614574432,0.5304021239280701,0.9978708005037141,10.673851121231564,10.719450220726742,0.0455990994951776,-0.0455990994951776
subend_leak_mag_only,1337,val,sUbend_019__f09,1.7164431810379028,1.6188859939575195,0.20886917412281036,0.5444782972335815,1.0602619254502879,11.78470877492606,10.483167445727304,1.3015413291987556,1.3015413291987556
subend_leak_mag_only,1337,val,sUbend_019__f10,1.326632022857666,1.610708236694336,0.19621016085147858,0.5116552114486694,0.8236327303946239,7.0398100962856915,10.377524095019908,3.337713998734216,-3.337713998734216
subend_leak_mag_only,1337,val,sUbend_019__f11,1.4652179479599,1.3670549392700195,0.19854165613651276,0.43741145730018616,1.071806191448529,8.58745454009528,7.475356827930227,1.1120977121650526,1.1120977121650526
subend_leak_mag_only,1337,val,sUbend_019__f12,1.6134430170059204,1.0797072649002075,0.20510534942150116,0.3585837483406067,1.494333760137331,10.412793476500667,4.663071111513148,5.7497223649875195,5.7497223649875195
subend_leak_mag_only,1337,val,sUbend_019__f13,1.4130271673202515,0.8902775049209595,0.18493370711803436,0.2651892900466919,1.5871760878038839,7.986583102340376,3.170376143073156,4.81620695926722,4.81620695926722
subend_leak_mag_only,1337,val,sUbend_019__f14,1.2554725408554077,0.6385231018066406,0.1734166443347931,0.17810563743114471,1.9662131836783463,6.304845203367734,1.6308470061630942,4.673998197204639,4.673998197204639
subend_leak_mag_only,1337,val,sUbend_019__f15,1.1680923700332642,0.46108174324035645,0.1749214082956314,0.12794095277786255,2.5333737176931583,5.4577591397197125,0.850385495798264,4.6073736439214485,4.6073736439214485
subend_leak_mag_only,1337,val,sUbend_019__f16,0.8995263576507568,0.3921951949596405,0.17329438030719757,0.10447657853364944,2.2935680222786106,3.236590672433749,0.6152682837977217,2.6213223886360275,2.6213223886360275
subend_leak_mag_only,1337,val,sUbend_019__f17,0.5793799161911011,0.33920252323150635,0.17200230062007904,0.08883146196603775,1.7080648772051534,1.3427243491424292,0.4602334070664824,0.8824909420759468,0.8824909420759468
subend_leak_mag_only,1337,val,sUbend_019__f18,0.639147937297821,0.28168585896492004,0.16736844182014465,0.07995810359716415,2.2690096678847405,1.6340403430082375,0.3173876925632193,1.3166526504450182,1.3166526504450182
subend_leak_mag_only,1337,val,sUbend_019__f19,0.510597825050354,0.2600327134132385,0.162843257188797,0.0731925219297409,1.9635907280593679,1.0428405557846077,0.27046804818020576,0.7723725076044019,0.7723725076044019
subend_leak_mag_only,1337,val,sUbend_019__f20,0.5775426626205444,0.22523963451385498,0.1625940501689911,0.06513869017362595,2.5641253763667358,1.334222108587312,0.2029315718237399,1.1312905367635722,1.1312905367635722
subend_leak_mag_only,1337,val,sUbend_019__f21,0.46485453844070435,0.19946731626987457,0.16345345973968506,0.05795609951019287,2.330479735395683,0.8643589676356811,0.15914884103962468,0.7052101265960564,0.7052101265960564
subend_leak_mag_only,1337,val,sUbend_019__f22,0.5838494896888733,0.17648626863956451,0.16551588475704193,0.05229571461677551,3.308186490594694,1.363520906439831,0.12458961207326613,1.238931294366565,1.238931294366565
subend_leak_mag_only,1337,val,sUbend_019__f23,0.48468074202537537,0.17449679970741272,0.16379722952842712,0.04869947209954262,2.777591009336923,0.9396616867610739,0.12179653243251565,0.8178651543285582,0.8178651543285582
subend_leak_mag_only,1337,val,sUbend_019__f24,0.5303532481193542,0.15677359700202942,0.1624435931444168,0.0465613417327404,3.3829245374301697,1.1250982711629973,0.09831184286781891,1.0267864282951784,1.0267864282951784
subend_leak_mag_only,1337,val,sUbend_023__f00,0.7750115990638733,0.11081650853157043,0.14644376933574677,0.03198875114321709,6.993647510948974,2.4025719147341675,0.04912119425251049,2.353450720481657,2.353450720481657
subend_leak_mag_only,1337,val,sUbend_023__f01,0.7105866074562073,0.10386040061712265,0.14764553308486938,0.028834430500864983,6.84174722256038,2.019733306784488,0.043147931265396844,1.9765853755190912,1.9765853755190912
subend_leak_mag_only,1337,val,sUbend_023__f02,0.7000100016593933,0.10179544240236282,0.14889170229434967,0.026870548725128174,6.876634013657423,1.9600560096927353,0.04144924837557107,1.9186067613171642,1.9186067613171642
subend_leak_mag_only,1337,val,sUbend_023__f03,0.6000486016273499,0.09641176462173462,0.14838820695877075,0.02536691352725029,6.22381100461756,1.440233297259752,0.037180913429907037,1.403052383829845,1.403052383829845
subend_leak_mag_only,1337,val,sUbend_023__f04,1.275212049484253,0.10224653780460358,0.14567817747592926,0.035566747188568115,12.471933787344703,6.504663084599315,0.041817417972112914,6.462845666627202,6.462845666627202
subend_leak_mag_only,1337,val,sUbend_023__f05,1.4819567203521729,0.26425179839134216,0.14500290155410767,0.07765001058578491,5.608123499532358,8.784782883987873,0.2793160518122342,8.505466832175639,8.505466832175639
subend_leak_mag_only,1337,val,sUbend_023__f06,1.473340392112732,0.37265029549598694,0.14919359982013702,0.10674731433391571,3.9536809977616088,8.682927644123595,0.5554729709329855,8.12745467319061,8.12745467319061
subend_leak_mag_only,1337,val,sUbend_023__f07,1.447277307510376,0.8645905256271362,0.15112370252609253,0.25214359164237976,1.6739453702208733,8.378446419337934,2.990067108016831,5.388379311321103,5.388379311321103
subend_leak_mag_only,1337,val,sUbend_023__f08,1.5897436141967773,1.563048243522644,0.16196566820144653,0.4973137378692627,1.017079044607075,10.109139035517728,9.772479246316891,0.33665978920083717,0.33665978920083717
subend_leak_mag_only,1337,val,sUbend_023__f09,1.3056371212005615,1.822366714477539,0.16368454694747925,0.5369448661804199,0.7164513655940425,6.818753169027559,13.284081768142642,6.465328599115082,-6.465328599115082
subend_leak_mag_only,1337,val,sUbend_023__f10,1.3688511848449707,1.5853747129440308,0.16950833797454834,0.4729996919631958,0.863424383944552,7.495014265005921,10.053651921769472,2.558637656763551,-2.558637656763551
subend_leak_mag_only,1337,val,sUbend_023__f11,1.2958669662475586,1.3955347537994385,0.16630925238132477,0.41334015130996704,0.9285809348133197,6.717084776846605,7.7900689962482375,1.0729842194016328,-1.0729842194016328
subend_leak_mag_only,1337,val,sUbend_023__f12,1.147932767868042,1.1601338386535645,0.16607943177223206,0.3330318033695221,0.9894830489560732,5.270998558180736,5.383642094356219,0.11264353617548295,-0.11264353617548295
subend_leak_mag_only,1337,val,sUbend_023__f13,1.1435120105743408,0.9522798657417297,0.1641262322664261,0.25010010600090027,1.200815066780458,5.230478873311085,3.6273477707883472,1.6031311025227382,1.6031311025227382
subend_leak_mag_only,1337,val,sUbend_023__f14,1.0713434219360352,0.7095852494239807,0.16196304559707642,0.17394037544727325,1.5098163649902792,4.591106910902454,2.0140449048003717,2.577062006102082,2.577062006102082
subend_leak_mag_only,1337,val,sUbend_023__f15,0.5975767374038696,0.5211384892463684,0.16354890167713165,0.12329576164484024,1.1466754993822093,1.4283918283450134,1.086341299895949,0.3420505284490645,0.3420505284490645
subend_leak_mag_only,1337,val,sUbend_023__f16,0.5907358527183533,0.43774843215942383,0.16497069597244263,0.09760218113660812,1.3494870782386101,1.3958753907475199,0.7664947594321347,0.6293806313153851,0.6293806313153851
subend_leak_mag_only,1337,val,sUbend_023__f17,0.5961524844169617,0.38649940490722656,0.16666637361049652,0.08201386779546738,1.5424408856724092,1.421591138706063,0.5975271599745611,0.8240639787315018,0.8240639787315018
subend_leak_mag_only,1337,val,sUbend_023__f18,0.578345537185669,0.3461501896381378,0.1695576161146164,0.0692809671163559,1.670793645354538,1.33793424153032,0.4792798151460751,0.8586544263842448,0.8586544263842448
subend_leak_mag_only,1337,val,sUbend_023__f19,0.6458373069763184,0.2882310450077057,0.1657497137784958,0.06032847240567207,2.24069307648332,1.668423308329693,0.33230854122493625,1.3361147671047569,1.3361147671047569
subend_leak_mag_only,1337,val,sUbend_023__f20,0.6105095744132996,0.22687876224517822,0.16089880466461182,0.05285300686955452,2.6909066691467043,1.4908877618012326,0.20589589103161643,1.2849918707696162,1.2849918707696162
subend_leak_mag_only,1337,val,sUbend_023__f21,0.6094998717308044,0.18721087276935577,0.1566295027732849,0.04703010246157646,3.2556862895549323,1.4859603745594683,0.14019164353225566,1.3457687310272126,1.3457687310272126
subend_leak_mag_only,1337,val,sUbend_023__f22,0.4379812479019165,0.1636490821838379,0.1535918116569519,0.0429171547293663,2.6763440531240077,0.7673102940548802,0.10712408839845011,0.66018620565643,0.66018620565643
subend_leak_mag_only,1337,val,sUbend_023__f23,0.6071938276290894,0.13409310579299927,0.14778666198253632,0.038356877863407135,4.528150974192663,1.474737377243457,0.07192384408484997,1.4028135331586071,1.4028135331586071
subend_leak_mag_only,1337,val,sUbend_023__f24,0.6786664128303528,0.12464030086994171,0.14647646248340607,0.03552336245775223,5.444999796161597,1.8423523996160753,0.06214081840379837,1.780211581212277,1.780211581212277
subend_leak_mag_only,2026,test,sUbend_012__f00,1.6916066408157349,0.48265302181243896,0.20758967101573944,0.10553682595491409,3.504808971180751,11.446132109007578,0.9318157578587147,10.514316351148864,10.514316351148864
subend_leak_mag_only,2026,test,sUbend_012__f01,1.4604052305221558,0.45587942004203796,0.19325485825538635,0.09230007976293564,3.2034901474330373,8.531133749345884,0.8313041824714595,7.699829566874424,7.699829566874424
subend_leak_mag_only,2026,test,sUbend_012__f02,1.511528491973877,0.38823622465133667,0.180507630109787,0.07528668642044067,3.8933216325481617,9.13887352819529,0.6029094645260926,8.535964063669198,8.535964063669198
subend_leak_mag_only,2026,test,sUbend_012__f03,1.241828441619873,0.33899757266044617,0.17115840315818787,0.06108138710260391,3.663236972094013,6.16855151366417,0.4596774170786979,5.708874096585472,5.708874096585472
subend_leak_mag_only,2026,test,sUbend_012__f04,1.1546262502670288,0.2649005949497223,0.16800688207149506,0.05264614149928093,4.358715202154133,5.332647111222798,0.28068930081886734,5.05195781040393,5.05195781040393
subend_leak_mag_only,2026,test,sUbend_012__f05,1.10476815700531,0.25847500562667847,0.16834387183189392,0.06178370490670204,4.274177900980309,4.882050722931638,0.26723731413484586,4.614813408796792,4.614813408796792
subend_leak_mag_only,2026,test,sUbend_012__f06,1.628617763519287,1.2772669792175293,0.1930469125509262,0.2524249851703644,1.2750801437902983,10.609583278602258,6.52564374479789,4.083939533804369,4.083939533804369
subend_leak_mag_only,2026,test,sUbend_012__f07,1.8042783737182617,2.64764404296875,0.21693629026412964,0.5706283450126648,0.6814656141220407,13.021681799469661,28.040075913071632,15.018394113601971,-15.018394113601971
subend_leak_mag_only,2026,test,sUbend_012__f08,1.721049189567566,3.358830213546753,0.21943171322345734,0.7576717734336853,0.5123954115412777,11.848041251644702,45.1269616137381,33.2789203620934,-33.2789203620934
subend_leak_mag_only,2026,test,sUbend_012__f09,1.7049829959869385,3.3379228115081787,0.22214500606060028,0.7887685894966125,0.5107916187003059,11.627868066418387,44.56691478234666,32.93904671592827,-32.93904671592827
subend_leak_mag_only,2026,test,sUbend_012__f10,1.6756733655929565,2.945417642593384,0.2165767252445221,0.7438451647758484,0.5689085789944404,11.231524912630505,34.701940357201465,23.47041544457096,-23.47041544457096
subend_leak_mag_only,2026,test,sUbend_012__f11,1.6939114332199097,2.3651576042175293,0.21202021837234497,0.6251805424690247,0.7161938934637341,11.477343774372514,22.375881971152012,10.898538196779498,-10.898538196779498
subend_leak_mag_only,2026,test,sUbend_012__f12,1.6572589874267578,1.880467176437378,0.2094399631023407,0.4930272400379181,0.8813017361815922,10.98602940562705,14.144627206633459,3.158597801006408,-3.158597801006408
subend_leak_mag_only,2026,test,sUbend_012__f13,1.58795964717865,1.5041799545288086,0.20060992240905762,0.3845941126346588,1.055697918588528,10.08646336427097,9.050229342425155,1.0362340218458144,1.0362340218458144
subend_leak_mag_only,2026,test,sUbend_012__f14,1.3755046129226685,1.0965973138809204,0.18222670257091522,0.2873152196407318,1.2543388493764216,7.56805176068616,4.8101026752433995,2.7579490854427604,2.7579490854427604
subend_leak_mag_only,2026,test,sUbend_012__f15,1.0924344062805176,0.7118344902992249,0.16500970721244812,0.20995444059371948,1.5346747329162216,4.773651728101868,2.026833366318229,2.746818361783639,2.746818361783639
subend_leak_mag_only,2026,test,sUbend_012__f16,0.9219017624855042,0.5640744566917419,0.15567396581172943,0.16667626798152924,1.6343618321105955,3.3996114386955156,1.2727199707683354,2.12689146792718,2.12689146792718
subend_leak_mag_only,2026,test,sUbend_012__f17,0.8614526391029358,0.5132749080657959,0.15851736068725586,0.14551451802253723,1.678345513419307,2.9684025976696518,1.053804524999805,1.9145980726698468,1.9145980726698468
subend_leak_mag_only,2026,test,sUbend_012__f18,1.637208342552185,0.5176658630371094,0.17900481820106506,0.13992194831371307,3.1626739552552263,10.721804627689892,1.0719117830158211,9.64989284467407,9.64989284467407
subend_leak_mag_only,2026,test,sUbend_012__f19,1.758370041847229,0.5698524117469788,0.19257675111293793,0.13915123045444489,3.085658682143064,12.367460816263304,1.2989270846953929,11.06853373156791,11.06853373156791
subend_leak_mag_only,2026,test,sUbend_012__f20,1.8540610074996948,0.5585685968399048,0.20374314486980438,0.134679913520813,3.3193076338144016,13.750168878123134,1.2479955095028004,12.502173368620333,12.502173368620333
subend_leak_mag_only,2026,test,sUbend_012__f21,1.8513365983963013,0.5518748164176941,0.20853261649608612,0.12942193448543549,3.354631418794605,13.70978880224635,1.2182632519842542,12.491525550262097,12.491525550262097
subend_leak_mag_only,2026,test,sUbend_012__f22,1.81430983543396,0.5466099381446838,0.21078376471996307,0.12475831806659698,3.319203894448265,13.166880715809612,1.1951296979141404,11.971751017895471,11.971751017895471
subend_leak_mag_only,2026,test,sUbend_012__f23,1.7844252586364746,0.5331071615219116,0.2117830216884613,0.11906066536903381,3.347216821365345,12.736694014639397,1.1368129826637983,11.599881031975599,11.599881031975599
subend_leak_mag_only,2026,test,sUbend_012__f24,1.7041423320770264,0.5210325717926025,0.2090761959552765,0.11320210993289948,3.2707021102614706,11.616404351907704,1.085899763475254,10.53050458843245,10.53050458843245
subend_leak_mag_only,2026,test,sUbend_021__f00,1.6932865381240845,0.28423604369163513,0.1843370497226715,0.07498495280742645,5.957325172880306,11.468877200768986,0.32316051413389246,11.145716686635094,11.145716686635094
subend_leak_mag_only,2026,test,sUbend_021__f01,1.5931107997894287,0.2860671281814575,0.1792462170124054,0.07170616090297699,5.569010357523112,10.152008081622853,0.3273376073039458,9.824670474318907,9.824670474318907
subend_leak_mag_only,2026,test,sUbend_021__f02,1.5333083868026733,0.27683666348457336,0.17313851416110992,0.0635092481970787,5.538675287813229,9.404138436157666,0.30655415299708366,9.097584283160582,9.097584283160582
subend_leak_mag_only,2026,test,sUbend_021__f03,1.4804282188415527,0.27063122391700745,0.17106500267982483,0.05930048227310181,5.470278696650114,8.76667084456949,0.2929650374352697,8.47370580713422,8.47370580713422
subend_leak_mag_only,2026,test,sUbend_021__f04,1.1667912006378174,0.22834274172782898,0.16455920040607452,0.039422787725925446,5.109823906855613,5.445606823543358,0.20856163079912804,5.23704519274423,5.23704519274423
subend_leak_mag_only,2026,test,sUbend_021__f05,0.9144277572631836,0.1853945553302765,0.1658019721508026,0.0305553637444973,4.932333399080409,3.3447124930135033,0.1374845645844438,3.2072279284290595,3.2072279284290595
subend_leak_mag_only,2026,test,sUbend_021__f06,1.4492313861846924,0.7181300520896912,0.16173474490642548,0.19818057119846344,2.018062580680985,8.40108644281122,2.06284308685737,6.33824335595385,6.33824335595385
subend_leak_mag_only,2026,test,sUbend_021__f07,1.6153416633605957,1.7748973369598389,0.17592526972293854,0.5199140906333923,0.91010428024387,10.437314757554304,12.601042226988511,2.163727469434207,-2.163727469434207
subend_leak_mag_only,2026,test,sUbend_021__f08,1.648241400718689,2.3739774227142334,0.18751244246959686,0.6764387488365173,0.6942953142470114,10.866798860172423,22.543075214227656,11.676276354055233,-11.676276354055233
subend_leak_mag_only,2026,test,sUbend_021__f09,1.6717283725738525,2.2838501930236816,0.19466020166873932,0.6834629774093628,0.7319781208418857,11.178703006673686,20.86388681669723,9.685183810023545,-9.685183810023545
subend_leak_mag_only,2026,test,sUbend_021__f10,1.715528130531311,2.1059648990631104,0.19607974588871002,0.6278491616249084,0.8146043323393022,11.77214706657702,17.740352624343586,5.9682055577665665,-5.9682055577665665
subend_leak_mag_only,2026,test,sUbend_021__f11,1.697222113609314,1.8058662414550781,0.19377543032169342,0.5286971926689148,0.9398382198239532,11.522251611697868,13.044611528108362,1.522359916410494,-1.522359916410494
subend_leak_mag_only,2026,test,sUbend_021__f12,1.5995168685913086,1.4528396129608154,0.18966852128505707,0.4208817481994629,1.100959014554657,10.233816851632582,8.442971763952528,1.7908450876800543,1.7908450876800543
subend_leak_mag_only,2026,test,sUbend_021__f13,1.560430645942688,1.151943325996399,0.17825482785701752,0.3210694491863251,1.3546071327710145,9.739775203188458,5.307893705230583,4.431881497957875,4.431881497957875
subend_leak_mag_only,2026,test,sUbend_021__f14,1.4514702558517456,0.8249955773353577,0.165109783411026,0.232591912150383,1.7593673175071196,8.427063614489327,2.7224708104916004,5.704592803997727,5.704592803997727
subend_leak_mag_only,2026,test,sUbend_021__f15,1.3527600765228271,0.5994604229927063,0.1521204560995102,0.17230843007564545,2.2566295031945525,7.319839298536181,1.4374111949383774,5.882428103597803,5.882428103597803
subend_leak_mag_only,2026,test,sUbend_021__f16,0.9668815732002258,0.49976885318756104,0.14572422206401825,0.13719043135643005,1.934657526241155,3.7394399063765746,0.9990756264656397,2.740364279910935,2.740364279910935
subend_leak_mag_only,2026,test,sUbend_021__f17,0.3909000754356384,0.4746529161930084,0.14510071277618408,0.11529845744371414,0.8235492969702655,0.6112114759023513,0.9011815634021083,0.28997008749975706,-0.28997008749975706
subend_leak_mag_only,2026,test,sUbend_021__f18,0.37518566846847534,0.43479782342910767,0.1457403302192688,0.10288877040147781,0.8628968413629792,0.5630571432965468,0.756196589034758,0.19313944573821118,-0.19313944573821118
subend_leak_mag_only,2026,test,sUbend_021__f19,0.5518791079521179,0.40467509627342224,0.1485566645860672,0.09455490112304688,1.3637585140135138,1.2182821991761017,0.6550477341756142,0.5632344650004875,0.5632344650004875
subend_leak_mag_only,2026,test,sUbend_021__f20,0.7399913668632507,0.38497668504714966,0.15321646630764008,0.09208906441926956,1.922171901845487,2.1903488921285685,0.592828192119569,1.5975207000089995,1.5975207000089995
subend_leak_mag_only,2026,test,sUbend_021__f21,1.0602902173995972,0.35445716977119446,0.16092436015605927,0.09224628657102585,2.991307012026375,4.49686138045314,0.5025595408088215,3.9943018396443186,3.9943018396443186
subend_leak_mag_only,2026,test,sUbend_021__f22,1.454113483428955,0.3197004497051239,0.17459754645824432,0.08841510862112045,4.548362333459832,8.45778409075956,0.40883351016663383,8.048950580592926,8.048950580592926
subend_leak_mag_only,2026,test,sUbend_021__f23,1.6955301761627197,0.30677521228790283,0.18646961450576782,0.08725284785032272,5.526946468450313,11.499290313113534,0.3764441234971514,11.122846189616382,11.122846189616382
subend_leak_mag_only,2026,test,sUbend_021__f24,1.7428474426269531,0.2920149862766266,0.18880833685398102,0.08156520873308182,5.9683493126477725,12.150068833085243,0.34109100884055366,11.808977824244689,11.808977824244689
subend_leak_mag_only,2026,test,sUbend_022__f00,0.47488147020339966,0.13690918684005737,0.134913831949234,0.03389902412891388,3.4685873253938366,0.9020496429701694,0.07497650176482296,0.8270731412053465,0.8270731412053465
subend_leak_mag_only,2026,test,sUbend_022__f01,0.6413288712501526,0.11378740519285202,0.13728193938732147,0.03092322312295437,5.6362026198171895,1.6452108843959792,0.05179029432208915,1.59342059007389,1.59342059007389
subend_leak_mag_only,2026,test,sUbend_022__f02,0.6985962986946106,0.10572563111782074,0.13886874914169312,0.02841157652437687,6.60763422557482,1.9521471541992383,0.04471163630104602,1.9074355178981923,1.9074355178981923
subend_leak_mag_only,2026,test,sUbend_022__f03,0.7530171871185303,0.1010335236787796,0.13704845309257507,0.02708689123392105,7.453141884990882,2.2681395363836145,0.040831091627802074,2.2273084447558125,2.2273084447558125
subend_leak_mag_only,2026,test,sUbend_022__f04,1.6191903352737427,0.14884856343269348,0.15437713265419006,0.05713614076375961,10.878105222734716,10.48710936737558,0.0886235793439063,10.398485788031675,10.398485788031675
subend_leak_mag_only,2026,test,sUbend_022__f05,1.575426697731018,0.4543622136116028,0.14082878828048706,0.16181135177612305,3.4673365225694623,9.927877119694642,0.825780084632143,9.1020970350625,9.1020970350625
subend_leak_mag_only,2026,test,sUbend_022__f06,1.5976790189743042,0.77876877784729,0.15213671326637268,0.2856981158256531,2.0515447773736963,10.21031299068278,2.425923237399047,7.784389753283733,7.784389753283733
subend_leak_mag_only,2026,test,sUbend_022__f07,1.7012965679168701,1.1009187698364258,0.17525523900985718,0.42569229006767273,1.5453425034888344,11.577640048022886,4.848088551112596,6.72955149691029,6.72955149691029
subend_leak_mag_only,2026,test,sUbend_022__f08,1.7635862827301025,1.4119216203689575,0.19135883450508118,0.5578948855400085,1.249068119141946,12.440946306535125,7.97409064826121,4.466855658273914,4.466855658273914
subend_leak_mag_only,2026,test,sUbend_022__f09,1.6972689628601074,1.4451364278793335,0.19664546847343445,0.5705522894859314,1.17446971103674,11.522887729152899,8.35367718073536,3.1692105484175386,3.1692105484175386
subend_leak_mag_only,2026,test,sUbend_022__f10,1.516842246055603,1.3665584325790405,0.18355828523635864,0.5101863145828247,1.1099724753027493,9.203241597676026,7.469927798611536,1.73331379906449,1.73331379906449
subend_leak_mag_only,2026,test,sUbend_022__f11,1.6244237422943115,1.1047513484954834,0.1922289878129959,0.4291037619113922,1.4703976098391274,10.555009978117823,4.881902168010356,5.673107810107467,5.673107810107467
subend_leak_mag_only,2026,test,sUbend_022__f12,1.5163062810897827,0.9273004531860352,0.17147408425807953,0.332093745470047,1.6351833711285604,9.196738952289309,3.4395445219161047,5.757194430373204,5.757194430373204
subend_leak_mag_only,2026,test,sUbend_022__f13,1.5476704835891724,0.7089967131614685,0.1656503677368164,0.2463744580745697,2.1829021980764844,9.58113570309257,2.0107053570950626,7.570430345997508,7.570430345997508
subend_leak_mag_only,2026,test,sUbend_022__f14,1.2625253200531006,0.5593370199203491,0.144244983792305,0.17329387366771698,2.2571817617809153,6.375880735100736,1.2514316074135081,5.124449127687228,5.124449127687228
subend_leak_mag_only,2026,test,sUbend_022__f15,1.0686619281768799,0.4369078278541565,0.1440390646457672,0.12533226609230042,2.4459665404154953,4.568153266938907,0.763553800160949,3.804599466777958,3.804599466777958
subend_leak_mag_only,2026,test,sUbend_022__f16,0.7088239789009094,0.38657209277153015,0.143299400806427,0.09958802908658981,1.8336139420178863,2.0097257322596676,0.5977519316390421,1.4119738006206255,1.4119738006206255
